route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,bikes_allowed
5,S991J127,S991J127V6626104,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626105,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626106,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626107,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626108,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626109,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626110,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626111,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626112,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626113,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626114,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626115,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626116,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626117,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626118,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626119,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626120,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626121,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626122,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626123,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626124,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626125,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626126,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626127,"Bregille par Gare Viotte et République",0,20,1,2
5,S991J127,S991J127V6626128,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626129,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626130,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626131,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626132,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626133,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626134,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626135,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626136,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626137,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626138,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626139,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626140,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626141,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626142,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626143,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626144,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626145,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626146,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626147,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626148,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626149,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626150,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626151,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626152,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626153,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626154,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626155,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626156,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626157,"St Claude par République et Gare Viotte",1,19,1,2
5,S991J127,S991J127V6626158,"St Claude par République et Gare Viotte",1,19,1,2
27,S984J126,S984J126V6627283,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627284,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627285,"Chamars",1,26,1,2
27,S984J126,S984J126V6627286,"Chamars",1,26,1,2
27,S984J126,S984J126V6627287,"Chamars",1,26,1,2
27,S984J126,S984J126V6627288,"Chamars",1,26,1,2
27,S984J126,S984J126V6627289,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627290,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627291,"Chamars",1,26,1,2
27,S984J126,S984J126V6627292,"Chamars",1,26,1,2
27,S984J126,S984J126V6627293,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627294,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627295,"Chamars",1,26,1,2
27,S984J126,S984J126V6627296,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627297,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627298,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627299,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627300,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627301,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627302,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627303,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627304,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627305,"Citadelle par Centre-Ville",0,25,1,2
27,S984J126,S984J126V6627306,"Chamars",1,26,1,2
27,S984J126,S984J126V6627307,"Chamars",1,26,1,2
27,S984J126,S984J126V6627308,"Chamars",1,26,1,2
27,S984J126,S984J126V6627309,"Chamars",1,26,1,2
27,S984J126,S984J126V6627310,"Chamars",1,26,1,2
27,S984J126,S984J126V6627311,"Chamars",1,26,1,2
27,S984J126,S984J126V6627312,"Chamars",1,26,1,2
27,S984J126,S984J126V6627313,"Chamars",1,26,1,2
27,S984J126,S984J126V6627314,"Chamars",1,26,1,2
27,S984J126,S984J126V6627315,"Chamars",1,26,1,2
27,S984J126,S984J126V6627316,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627321,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627322,"Chamars",1,26,1,2
27,S987J126,S987J126V6627323,"Chamars",1,26,1,2
27,S987J126,S987J126V6627324,"Chamars",1,26,1,2
27,S987J126,S987J126V6627325,"Chamars",1,26,1,2
27,S987J126,S987J126V6627326,"Chamars",1,26,1,2
27,S987J126,S987J126V6627327,"Chamars",1,26,1,2
27,S987J126,S987J126V6627328,"Chamars",1,26,1,2
27,S987J126,S987J126V6627329,"Chamars",1,26,1,2
27,S987J126,S987J126V6627330,"Chamars",1,26,1,2
27,S987J126,S987J126V6627331,"Chamars",1,26,1,2
27,S987J126,S987J126V6627332,"Chamars",1,26,1,2
27,S987J126,S987J126V6627333,"Chamars",1,26,1,2
27,S987J126,S987J126V6627334,"Chamars",1,26,1,2
27,S987J126,S987J126V6627335,"Chamars",1,26,1,2
27,S987J126,S987J126V6627336,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627337,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627338,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627339,"Chamars",1,26,1,2
27,S987J126,S987J126V6627340,"Chamars",1,26,1,2
27,S987J126,S987J126V6627341,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627342,"Chamars",1,26,1,2
27,S987J126,S987J126V6627343,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627344,"Chamars",1,26,1,2
27,S987J126,S987J126V6627345,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627346,"Chamars",1,26,1,2
27,S987J126,S987J126V6627347,"Chamars",1,26,1,2
27,S987J126,S987J126V6627348,"Chamars",1,26,1,2
27,S987J126,S987J126V6627349,"Chamars",1,26,1,2
27,S987J126,S987J126V6627350,"Chamars",1,26,1,2
27,S987J126,S987J126V6627351,"Chamars",1,26,1,2
27,S987J126,S987J126V6627352,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627353,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627354,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627355,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627356,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627357,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627358,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627359,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627360,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627361,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627362,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627363,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627364,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627365,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627366,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627367,"Citadelle par Centre-Ville",0,25,1,2
27,S987J126,S987J126V6627368,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627375,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627376,"Chamars",1,26,1,2
27,S989J127,S989J127V6627377,"Chamars",1,26,1,2
27,S989J127,S989J127V6627378,"Chamars",1,26,1,2
27,S989J127,S989J127V6627379,"Chamars",1,26,1,2
27,S989J127,S989J127V6627380,"Chamars",1,26,1,2
27,S989J127,S989J127V6627381,"Chamars",1,26,1,2
27,S989J127,S989J127V6627382,"Chamars",1,26,1,2
27,S989J127,S989J127V6627383,"Chamars",1,26,1,2
27,S989J127,S989J127V6627384,"Chamars",1,26,1,2
27,S989J127,S989J127V6627385,"Chamars",1,26,1,2
27,S989J127,S989J127V6627386,"Chamars",1,26,1,2
27,S989J127,S989J127V6627387,"Chamars",1,26,1,2
27,S989J127,S989J127V6627388,"Chamars",1,26,1,2
27,S989J127,S989J127V6627389,"Chamars",1,26,1,2
27,S989J127,S989J127V6627390,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627391,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627392,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627393,"Chamars",1,26,1,2
27,S989J127,S989J127V6627394,"Chamars",1,26,1,2
27,S989J127,S989J127V6627395,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627396,"Chamars",1,26,1,2
27,S989J127,S989J127V6627397,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627398,"Chamars",1,26,1,2
27,S989J127,S989J127V6627399,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627400,"Chamars",1,26,1,2
27,S989J127,S989J127V6627401,"Chamars",1,26,1,2
27,S989J127,S989J127V6627402,"Chamars",1,26,1,2
27,S989J127,S989J127V6627403,"Chamars",1,26,1,2
27,S989J127,S989J127V6627404,"Chamars",1,26,1,2
27,S989J127,S989J127V6627405,"Chamars",1,26,1,2
27,S989J127,S989J127V6627406,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627407,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627408,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627409,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627410,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627411,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627412,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627413,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627414,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627415,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627416,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627417,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627418,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627419,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627420,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627421,"Citadelle par Centre-Ville",0,25,1,2
27,S989J127,S989J127V6627422,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627429,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627430,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627431,"Chamars",1,26,1,2
27,S992J127,S992J127V6627432,"Chamars",1,26,1,2
27,S992J127,S992J127V6627433,"Chamars",1,26,1,2
27,S992J127,S992J127V6627434,"Chamars",1,26,1,2
27,S992J127,S992J127V6627435,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627436,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627437,"Chamars",1,26,1,2
27,S992J127,S992J127V6627438,"Chamars",1,26,1,2
27,S992J127,S992J127V6627439,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627440,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627441,"Chamars",1,26,1,2
27,S992J127,S992J127V6627442,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627443,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627444,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627445,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627446,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627447,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627448,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627449,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627450,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627451,"Citadelle par Centre-Ville",0,25,1,2
27,S992J127,S992J127V6627452,"Chamars",1,26,1,2
27,S992J127,S992J127V6627453,"Chamars",1,26,1,2
27,S992J127,S992J127V6627454,"Chamars",1,26,1,2
27,S992J127,S992J127V6627455,"Chamars",1,26,1,2
27,S992J127,S992J127V6627456,"Chamars",1,26,1,2
27,S992J127,S992J127V6627457,"Chamars",1,26,1,2
27,S992J127,S992J127V6627458,"Chamars",1,26,1,2
27,S992J127,S992J127V6627459,"Chamars",1,26,1,2
27,S992J127,S992J127V6627460,"Chamars",1,26,1,2
27,S992J127,S992J127V6627461,"Chamars",1,26,1,2
27,S992J127,S992J127V6627462,"Citadelle par Centre-Ville",0,25,1,2
6,S985J112,S985J112V6627467,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627467,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627468,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627468,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627469,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627469,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627470,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627470,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627471,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627471,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627472,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627472,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627473,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627473,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627474,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627474,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627475,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627475,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627476,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627476,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627477,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627477,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627478,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627478,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627479,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627479,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627480,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627480,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627481,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627481,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627482,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627482,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627483,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S986J12,S986J12V6627483,"Pôle Orchamps par Centre-ville - Granvelle",0,28,1,2
6,S985J112,S985J112V6627484,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627484,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627485,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627485,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627486,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627486,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627487,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627487,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627488,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627488,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627489,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627489,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627490,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627490,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627491,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627491,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627492,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627492,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627493,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627493,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627494,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627494,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627495,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627495,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627496,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627496,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S985J112,S985J112V6627497,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
6,S986J12,S986J12V6627497,"Pôle Orchamps par Centre-ville - Granvelle",0,27,1,2
